26.5434488404,2220.0
26.0521810371,2280.0
26.0083139637,2220.0
26.1505867427,2220.0
27.2173649067,2280.0
27.044895491,2220.0
28.1735495707,2280.0
28.3078884533,2280.0
28.5689346359,2280.0
28.2882814693,2280.0
29.0374691009,2340.0
29.0331625061,2280.0
29.4091582195,2280.0
29.9411169743,2340.0
30.5790238811,2280.0
30.7551113871,2340.0
30.8373189201,2340.0
30.5555360225,2280.0
30.2192803059,2340.0
29.2009565881,2280.0
29.1048183045,2280.0
29.6067843026,2340.0
29.6811043175,2280.0
29.9833216316,2280.0
29.9246099569,2280.0
28.6954213896,2280.0
27.5528710578,2280.0
28.230340318,2280.0
26.8703003938,2220.0
27.0071886387,2220.0
26.6352526758,2220.0
25.9876843391,2280.0
26.3604734769,2220.0
25.8586800568,2220.0
26.0579789398,2220.0
26.5274092041,2280.0
26.7477684216,2220.0
28.0117741907,2340.0
28.1548886222,2220.0
28.451833773,2280.0
29.7201261841,2340.0
30.3415720267,2340.0
29.3921738162,2280.0
29.3311036161,2280.0
30.2459106357,2280.0
29.67789331,2340.0
30.1422778975,2280.0
30.1138854858,2340.0
30.4764147333,2280.0
30.9653788314,2340.0
31.8132666857,2340.0
32.0224804676,2340.0
31.5725372174,2340.0
32.0298743678,2340.0
30.1572135612,2280.0
30.0098571365,2340.0
28.8383989752,2220.0
28.6553186769,2280.0
27.2020010842,2220.0
27.253560794,2280.0
25.0847464384,2160.0
25.1745291734,2220.0
23.5430162038,2160.0
23.7797055667,2160.0
22.9179335321,2160.0
22.3778608483,2160.0
23.0440334371,2160.0
24.0538636958,2160.0
24.7562031021,2220.0
26.3912560822,2220.0
26.4499188608,2220.0
27.0790938659,2280.0
27.2109955453,2220.0
28.7500054095,2340.0
27.7529428326,2280.0
29.3453550902,2280.0
30.0384049399,2340.0
30.6492174086,2340.0
30.4885872727,2280.0
32.0356057419,2340.0
31.2124892756,2340.0
31.1683500506,2340.0
31.657173965,2340.0
30.9594903046,2280.0
30.5064042015,2340.0
29.5950572492,2280.0
28.5345061575,2280.0
27.762758195,2280.0
27.0277137887,2220.0
26.0052322611,2220.0
25.6047480389,2220.0
25.795863522,2220.0
24.6560228186,2160.0
19.6827094436,2040.0
9.99568062095,1200.0
45.8451352477,2400.0
51.1444796049,2460.0
44.8766519606,2400.0
38.7239669901,2400.0
34.0677285798,2340.0
30.5502466359,2280.0
27.4868288612,2220.0
26.8973709469,2280.0
25.2194398566,2220.0
24.4128365115,2160.0
25.0232827541,2220.0
24.5361000544,2220.0
24.0139983666,2160.0
24.9363376595,2220.0
25.2232065366,2220.0
25.5658961041,2220.0
25.0392370998,2220.0
23.7550055339,2160.0
25.0113056639,2220.0
25.2507095985,2280.0
25.5608863354,2220.0
26.5020158998,2280.0
26.6575069334,2220.0
27.0572815462,2280.0
26.7347164107,2220.0
25.1281532683,2160.0
23.1813715794,2160.0
22.3922426953,2160.0
22.3959186924,2160.0
21.697044417,2100.0
21.971035447,2160.0
23.1779294567,2160.0
24.4280906637,2160.0
23.6699323776,2160.0
24.1295437949,2220.0
24.5830408664,2160.0
24.0007261659,2220.0
23.4988042985,2160.0
23.4497211924,2160.0
24.0459284721,2160.0
22.5492071206,2100.0
21.4370801257,2100.0
20.4587119755,2100.0
20.4459445153,2100.0
20.7886407827,2100.0
21.8529977648,2160.0
22.9925863332,2160.0
23.1238070879,2160.0
23.9812993612,2160.0
23.3201347438,2160.0
22.5377700159,2160.0
21.8610430035,2100.0
21.0409902389,2040.0
20.0233889444,2100.0
18.619610115,1980.0
18.3369189659,1980.0
18.4437369911,2040.0
17.7224471891,1980.0
16.5983555634,1920.0
16.4907906886,1980.0
17.9417341517,2040.0
19.7007343003,2040.0
20.5726015976,2100.0
22.4823317763,2160.0
21.7282218521,2100.0
21.7883748845,2100.0
20.6970759576,2100.0
19.3060687954,2040.0
19.8334662181,2040.0
19.3773126303,2040.0
20.6516407839,2160.0
19.7384271353,2040.0
20.6858687577,2100.0
21.948389542,2160.0
21.4635118108,2100.0
21.4202257642,2100.0
22.5166692675,2160.0
20.2405058057,2100.0
18.9633989267,1980.0
16.734729987,1920.0
9.84496156204,1380.0
33.2598358594,1740.0
34.3939714036,2280.0
27.2529238128,2220.0
21.5295014885,2100.0
18.4497699697,1980.0
16.4932745372,1920.0
15.8774451472,1920.0
15.6624688997,1860.0
15.6154726418,1920.0
15.8742183533,1860.0
16.3313729616,1980.0
16.2455242314,1920.0
16.2374005581,1980.0
18.0019002685,2040.0
20.518064215,2100.0
20.109401306,2100.0
21.1045953356,2100.0
20.7425870631,2100.0
20.2568195221,2040.0
20.1193507893,2100.0
20.163979813,2040.0
20.3829894569,2100.0
18.9058748035,2040.0
19.6677171901,2100.0
19.7189404262,2040.0
19.478132184,2040.0
18.5281609626,1980.0
16.8790346775,1920.0
15.6510455676,1860.0
16.1672851067,1980.0
15.4302246436,1860.0
15.5329787752,1920.0
16.2742626881,1920.0
18.9258270706,2040.0
18.2885743363,2040.0
19.4221664712,2040.0
21.6346679753,2160.0
21.0649346851,2100.0
21.5723942793,2100.0
21.1351455138,2100.0
20.9553497786,2100.0
20.3157763554,2040.0
18.6620268486,2040.0
18.3347322644,1980.0
17.3190266937,1920.0
15.8217053604,1920.0
14.6564085404,1800.0
12.9389644779,1740.0
7.46002420947,1080.0
31.7007368613,2220.0
27.6395175928,2220.0
23.8916144509,2160.0
21.5654862248,2100.0
20.294938737,2040.0
20.1078257427,2040.0
19.3383116355,2040.0
18.6169529714,1980.0
18.4122240154,2040.0
17.2683500536,1980.0
17.3736995014,1980.0
18.5328117622,1980.0
17.8310810002,1980.0
18.8599673511,2100.0
18.7196554159,2040.0
18.5806099366,1980.0
21.2877206659,2160.0
20.5785493701,2100.0
21.8200727958,2100.0
21.3856932442,2100.0
21.7166454694,2100.0
21.228489204,2160.0
20.7537657097,2040.0
21.4612160328,2160.0
21.5062378293,2100.0
21.0645120772,2100.0
20.2071945643,2040.0
19.9872814427,2040.0
20.1381694119,2100.0
19.1527993641,1980.0
18.3089490577,2040.0
18.208707465,1980.0
17.9295497912,1980.0
15.6914248572,1920.0
14.0174069235,1800.0
12.8901368991,1740.0
7.38173827837,900.0
31.9373624969,2220.0
29.1282636667,2220.0
24.5498475239,2160.0
21.6462966314,2100.0
18.8062138042,1980.0
15.9883482789,1860.0
14.430184916,1860.0
13.5100972106,1740.0
13.1269112461,1800.0
14.5710988872,1920.0
15.0032477639,1860.0
15.5045756158,1920.0
17.1693297934,1980.0
18.2892869691,2040.0
17.3667114557,1920.0
17.1450555876,1980.0
16.4612555063,1920.0
15.3127162124,1860.0
15.00033262,1920.0
14.8323310476,1800.0
14.9416038392,1860.0
15.3762696578,1920.0
15.8205139579,1920.0
15.8685503961,1920.0
16.7957153171,2040.0
17.9921826604,1980.0
18.7515300435,2040.0
18.959142534,2040.0
18.347046132,1980.0
18.4916623836,1980.0
17.2237578568,1980.0
16.4668677842,1920.0
15.8565175615,1860.0
12.142618362,1680.0
19.4421759968,1380.0
22.7587487989,2100.0
19.7915965392,2100.0
19.0446126203,2040.0
19.7614457466,2040.0
19.9002429839,2100.0
21.1836105858,2100.0
20.4839290772,2040.0
18.6565391218,2040.0
16.8353543524,1920.0
16.1139668207,1920.0
16.4917174774,1920.0
14.8651207921,1860.0
15.8286506578,1920.0
15.8557799549,1920.0
15.7349969665,1920.0
15.4415404294,1860.0
14.0345491053,1800.0
10.1246125889,1500.0
18.510425338,1020.0
30.928776336,2280.0
24.9781556406,2160.0
21.5143385977,2100.0
18.7548099296,1980.0
17.6841178363,1980.0
16.7062843266,1920.0
11.2419573244,1500.0
20.9794118362,1620.0
17.7050370788,1920.0
13.962871838,1800.0
14.3402770205,1800.0
13.9586928085,1860.0
14.4220871073,1860.0
14.6899803901,1860.0
16.9653298718,1980.0
16.9447324273,1980.0
16.9842161466,1920.0
17.3332248589,1980.0
17.6919437458,1980.0
16.4727093768,1920.0
15.4991559166,1920.0
14.2381786872,1800.0
13.5218174442,1800.0
13.5860894895,1800.0
14.0494649761,1860.0
14.6081583461,1860.0
15.5519495206,1920.0
16.0041293367,1920.0
16.0315881152,1920.0
16.3378939917,1860.0
14.1518625239,1800.0
11.6623911525,1200.0
21.3688058365,2100.0
16.4565591576,1920.0
14.7158300988,1800.0
12.2907346347,1740.0
8.3489178369,1020.0
18.8846779342,1980.0
12.4237193403,1680.0
11.7002089055,1740.0
13.6711806653,1860.0
15.0569758325,1860.0
16.4447455245,1980.0
16.6526690631,1920.0
14.4104609987,1800.0
12.3274478665,1740.0
11.4364169768,1680.0
10.59584017,1680.0
10.5261973287,1560.0
12.2537473654,1800.0
11.6950219472,1680.0
12.6690432118,1680.0
12.0880625531,1740.0
11.9789503988,1740.0
12.8194335949,1740.0
14.0382090198,1860.0
14.073561888,1800.0
15.4457445981,1920.0
15.0550153817,1860.0
15.3195192065,1860.0
16.3467927024,1920.0
15.0499278738,1860.0
14.8241190161,1860.0
15.0394807326,1860.0
15.7091870586,1920.0
16.381514278,1920.0
15.2042781944,1860.0
14.3634852632,1800.0
13.7167890455,1800.0
13.4995581415,1800.0
12.7254132369,1740.0
11.639664873,1620.0
10.9053739612,1680.0
11.0088004856,1620.0
11.7323829991,1680.0
12.5923514129,1740.0
12.1973728474,1740.0
12.0582379141,1680.0
13.0415777779,1800.0
12.6884534838,1740.0
12.1570527304,1740.0
12.1267234371,1740.0
12.5010607724,1740.0
11.9040979212,1680.0
12.369529497,1740.0
11.179406683,1680.0
10.6331652127,1560.0
8.08389486386,1140.0
23.1087679074,1800.0
20.0697540631,2040.0
16.7873757931,1920.0
15.6780781276,1860.0
15.8426707752,1920.0
15.2176609902,1860.0
13.4658758982,1740.0
13.5998508547,1800.0
13.5004050535,1800.0
13.4833815816,1800.0
14.2410880856,1800.0
15.0595499624,1920.0
14.0413390503,1800.0
12.7949827228,1740.0
10.0558707019,1500.0
14.8283065153,840.0
21.6052925114,2040.0
10.5488404139,1560.0
5.43433878279,1020.0
21.0540696543,1680.0
17.7538667199,1980.0
13.9169481246,1800.0
12.0724880454,1680.0
12.1920407889,1740.0
10.8684448836,1620.0
10.1700366159,1560.0
10.7831734118,1620.0
10.5211300609,1620.0
11.9988786962,1740.0
12.1724757181,1800.0
12.1747243519,1740.0
12.0420914803,1680.0
13.5345033457,1200.0
23.1974023329,2100.0
17.4255596838,1920.0
15.7083668944,1920.0
14.0990496399,1800.0
12.7119176505,1740.0
12.0006171526,1740.0
12.1026796604,1680.0
7.50042809038,1080.0
19.9313023737,1980.0
17.0110906825,1920.0
15.3439610497,1920.0
16.274626722,1920.0
16.8762514001,1920.0
17.2479365437,1980.0
16.64329286,1920.0
14.8649672426,1800.0
12.1954256724,1740.0
9.42152204265,1500.0
7.89988562714,1380.0
6.05626885344,1140.0
3.9210141913,780.0
10.8860713657,1560.0
9.89132813254,1560.0
8.86124090163,1500.0
8.63293168773,1440.0
8.53575903721,1440.0
12.0636396836,1140.0
25.393284647,2160.0
19.3118960767,1980.0
15.885830915,1860.0
13.0947576536,1800.0
11.450066379,1620.0
10.8071684909,1620.0
8.34466820488,1320.0
20.0390334484,1560.0
17.4791429392,1920.0
14.6602429193,1860.0
12.6244239747,1740.0
11.8831276429,1680.0
12.006297994,1740.0
11.8635933377,1680.0
11.5066950384,1680.0
11.4093305557,1620.0
9.2348947749,1500.0
7.20535680564,1320.0
7.50690196628,960.0
10.5627603571,1560.0
7.21526591834,1320.0
7.25190428544,1320.0
5.95852425309,1140.0
4.65738107169,960.0
18.0277866219,1260.0
15.543095618,1860.0
12.2707847014,1680.0
11.9846170456,1740.0
12.7326194687,1740.0
13.6878986055,1860.0
13.2973622989,1860.0
13.0068111274,1740.0
13.491543071,1800.0
12.214408605,1740.0
10.7506732824,1620.0
9.7718713683,1560.0
10.1442908129,1560.0
10.4508178103,1560.0
10.6739080321,1620.0
11.2502183087,1680.0
10.6907067591,1620.0
11.4694794105,1680.0
11.3783227873,1620.0
9.89150526189,1560.0
9.36682267048,1500.0
8.88493819011,1500.0
8.22107821702,1380.0
7.34761625025,1320.0
6.87756988794,1260.0
6.04655044828,1200.0
12.1383397045,1080.0
12.4374003904,1680.0
7.75072087046,1020.0
18.4523194054,1980.0
12.860590457,1740.0
10.9130665468,1620.0
9.77668599992,1500.0
8.35345172945,1440.0
6.80387585448,1140.0
16.7098031688,1740.0
13.5691058972,1740.0
11.5242850874,1680.0
12.8417410059,1800.0
11.6712378586,1680.0
10.6572250459,1620.0
9.32948273753,1440.0
11.1882632521,1260.0
12.0803480678,1260.0
10.7834046047,1620.0
8.16452105405,1380.0
7.43941096502,1440.0
7.56994108982,1380.0
8.12317385896,1380.0
8.18278136552,1440.0
8.95995204233,1500.0
9.21534511676,1500.0
8.03542914956,1440.0
7.9771978986,1380.0
8.75846063243,1500.0
9.26586322952,1500.0
8.42010667931,1440.0
8.36377536596,1380.0
7.76806845891,1020.0
14.1677932296,1680.0
16.6360877862,1500.0
14.053279111,1740.0
10.9727047534,1620.0
9.62137277015,1560.0
9.01896330806,1440.0
8.45429114888,1020.0
12.898344733,1680.0
8.07939173835,1380.0
7.30945599139,1320.0
6.44402531861,1260.0
5.78039465837,1140.0
4.59737482993,840.0
10.4235325699,1020.0
15.1608736102,1740.0
7.44957652007,1320.0
6.60895664587,1260.0
6.98044138312,1260.0
6.36158709018,1200.0
5.59455742794,1140.0
4.17196958727,720.0
12.8068174076,1080.0
10.991698748,1560.0
5.19100430629,960.0
10.5319898435,1380.0
9.52770613804,1080.0
8.28241027349,1320.0
7.44112152253,780.0
7.66833073985,1380.0
4.94972519216,720.0
12.069453297,1440.0
9.48977582704,1200.0
6.0082239771,1200.0
9.94088198872,1080.0
7.65935461576,960.0
9.60686762704,1500.0
6.93733427133,1320.0
4.88241235536,780.0
13.3905167665,1740.0
8.49936284065,1440.0
7.14481073619,1320.0
7.47425147122,1320.0
6.62269771351,1260.0
6.95455246813,1320.0
7.12767163007,1320.0
7.40710492993,1320.0
61.0690000928,300.0
57.4654364232,2580.0
55.6066437474,2280.0
55.9586614492,2160.0
55.5242608407,2520.0
54.7397644171,2520.0
55.7798256113,1980.0
52.2248083917,2460.0
50.5382786644,2520.0
50.5386322585,2520.0
50.1702238134,2580.0
48.945496738,2520.0
48.3243995732,2460.0
51.4348515032,2400.0
57.0195916572,2340.0
55.0871628881,2580.0
53.5015198535,2400.0
51.5664176938,2520.0
51.2780337052,2580.0
49.9269280134,2520.0
48.6282130716,2520.0
47.7446402545,2460.0
45.9761597772,2520.0
45.5757914384,2460.0
44.7761680803,2520.0
43.6599302958,2460.0
42.246189315,2460.0
41.3419271773,2400.0
39.5573653597,2460.0
39.1929369312,2460.0
38.4033599144,2400.0
38.2952510263,2400.0
37.8099135478,2460.0
38.4519230413,2400.0
38.3018637158,2460.0
38.1088084182,2460.0
37.7613499822,2400.0
38.6514727468,2400.0
39.3652786865,2460.0
39.221428668,2460.0
38.4235378818,2400.0
37.5028360435,2400.0
38.0353966744,2400.0
37.5667476698,2460.0
37.8151122419,2400.0
38.0102162572,2400.0
38.282347459,2460.0
39.0200996421,2400.0
39.0438928736,2460.0
39.3731358276,2400.0
39.8998942444,2460.0
40.202865197,2460.0
40.297517447,2460.0
39.7647452212,2400.0
38.5241388063,2400.0
37.0057143367,2400.0
37.1112598031,2460.0
36.5910254029,2400.0
36.2985307596,2400.0
37.1294579589,2400.0
37.5072377204,2400.0
37.8147323205,2460.0
37.5669035904,2400.0
37.500511618,2400.0
37.1640249191,2400.0
38.2242789968,2460.0
39.3841025621,2460.0
40.0360515555,2460.0
39.9535536647,2400.0
39.4604511108,2460.0
38.7288049025,2400.0
38.3422659163,2400.0
38.4798423751,2460.0
38.7848042226,2400.0
38.529728131,2460.0
38.2697742202,2400.0
38.2907902519,2400.0
39.0032228832,2460.0
38.2962841291,2460.0
37.5832093228,2400.0
35.5876715259,2340.0
33.9438072191,2340.0
32.8121799639,2400.0
32.4981893021,2340.0
31.6525632812,2280.0
31.3879539007,2340.0
30.99993159,2340.0
30.5809067813,2280.0
30.3199600519,2340.0
29.691957648,2280.0
29.855414362,2280.0
29.7633724455,2340.0
29.6812935217,2280.0
30.5476778878,2340.0
32.395371929,2400.0
33.88483753,2340.0
33.1791111195,2400.0
33.5083232125,2340.0
34.1662879801,2400.0
33.4248139341,2340.0
34.1936620594,2400.0
33.5694456305,2400.0
33.3598464847,2340.0
34.5641107825,2400.0
32.976849302,2340.0
33.7190695016,2340.0
33.6796597487,2400.0
33.023872679,2340.0
33.3651478303,2400.0
33.6343640077,2340.0
34.147762071,2400.0
33.7005456826,2340.0
34.6467319942,2400.0
34.4061586543,2400.0
35.0853966278,2340.0
34.9926058249,2400.0
35.3974308653,2400.0
35.2363336736,2400.0
35.1269005098,2400.0
35.0787073494,2400.0
34.7710405477,2340.0
34.7732081754,2400.0
34.3021538198,2340.0
33.0849311998,2340.0
32.2425831131,2340.0
31.758258836,2340.0
30.151512779,2280.0
29.4081700558,2280.0
29.0110243045,2280.0
27.8034993373,2220.0
29.053213756,2340.0
27.8224669251,2220.0
27.7730031482,2280.0
27.8040047446,2280.0
28.1241563126,2220.0
27.4219667627,2280.0
27.3991423909,2280.0
26.6129320508,2220.0
27.6484709411,2280.0
29.3411377143,2340.0
29.7431657291,2280.0
30.1948719652,2340.0
31.0604530325,2340.0
31.3691720146,2340.0
32.1675232693,2340.0
31.9452132485,2340.0
32.0703672783,2340.0
32.1097689451,2340.0
32.6244982584,2400.0
31.8029303062,2280.0
31.8420654491,2340.0
32.2184714674,2340.0
31.25423463,2340.0
31.1395415206,2280.0
29.9112141476,2340.0
28.6389324025,2220.0
26.4312155226,2220.0
25.9603068304,2220.0
25.1177453496,2220.0
25.1419331215,2220.0
24.7444800088,2220.0
24.8343690088,2220.0
24.7952808871,2160.0
27.0048194867,2280.0
26.2071600766,2220.0
25.9015398049,2220.0
25.5258254784,2220.0
24.1056393372,2220.0
23.2689957474,2160.0
22.7215906018,2160.0
23.8628923003,2160.0
24.0860013304,2220.0
25.6562420246,2220.0
25.2955737015,2220.0
27.0663747412,2280.0
28.2636517989,2280.0
28.2073639328,2280.0
28.8419027205,2280.0
28.201107727,2280.0
28.4524359294,2280.0
29.5569525744,2340.0
28.2418871419,2280.0
29.2318103331,2280.0
28.3968332431,2280.0
27.4237219132,2220.0
25.4827799324,2220.0
23.5868186184,2100.0
20.9849947139,2100.0
21.5985413914,2100.0
21.0105173618,2100.0
21.5479262956,2160.0
22.0174476466,2160.0
23.6004307322,2160.0
24.7663916838,2220.0
24.2107829931,2160.0
24.5251150601,2220.0
24.8643587486,2220.0
25.1365330437,2220.0
25.3541936206,2220.0
25.1513095501,2160.0
24.1585648859,2160.0
24.2764710025,2220.0
25.031853499,2220.0
23.8145253085,2160.0
23.9429412159,2220.0
23.5867036269,2160.0
24.4819382894,2160.0
24.7707798886,2220.0
24.0878524414,2220.0
24.427926753,2160.0
24.005839183,2160.0
23.6470115521,2160.0
22.889339441,2160.0
23.1413771453,2160.0
23.498112889,2160.0
24.7806638326,2220.0
24.1942302939,2220.0
24.8717227002,2160.0
24.3991695902,2160.0
23.4115611335,2160.0
23.2578291588,2160.0
22.6866566898,2160.0
22.6772823688,2160.0
23.4742601438,2160.0
24.5148457627,2220.0
25.7172332496,2220.0
25.6871544456,2220.0
24.8634216435,2220.0
24.3455980111,2160.0
25.0470724951,2220.0
25.7055184168,2280.0
25.9516432149,2220.0
26.5377187584,2280.0
26.6184806383,2220.0
27.4837928455,2280.0
27.5776512957,2280.0
27.1457689009,2220.0
26.6452145516,2220.0
26.3693704833,2220.0
26.3821997889,2220.0
25.9271577982,2220.0
23.9254923488,2160.0
24.2046250754,2220.0
23.6907560775,2160.0
22.992118,2160.0
22.8687483364,2160.0
23.0216802882,2160.0
23.0567137701,2100.0
22.8475798665,2160.0
22.1346120112,2160.0
21.50330408,2040.0
21.8737169564,2160.0
21.3622959393,2100.0
20.9877933114,2100.0
22.7326342134,2220.0
24.2895592668,2220.0
24.3538385091,2160.0
25.5012536334,2220.0
24.7210055586,2160.0
23.8511985379,2220.0
24.0005606285,2160.0
25.1443535501,2280.0
24.8795798257,2160.0
26.1909046929,2280.0
26.8570109534,2220.0
27.3522696237,2280.0
27.3473294036,2280.0
27.1828649233,2220.0
27.4700078258,2280.0
26.0682480563,2160.0
25.1590176358,2220.0
24.3393287344,2160.0
23.2891692477,2160.0
22.2535201727,2160.0
22.5996534427,2100.0
21.1986184036,2100.0
20.9825322931,2100.0
21.5565417858,2160.0
21.5714568093,2100.0
21.4184306959,2160.0
21.9355539178,2100.0
22.5148834062,2160.0
22.1938645463,2100.0
21.1623255417,2040.0
21.8625761802,2160.0
20.352158989,2040.0
19.1197579292,2040.0
18.5857056452,1980.0
14.0515198465,1800.0
14.4845876169,1020.0
48.8321595791,2460.0
47.7797691795,2460.0
43.4681660835,2400.0
38.5211868392,2340.0
33.48912963,2340.0
28.2239336116,2220.0
24.5268996612,2160.0
21.5582535261,2100.0
20.0713581329,2100.0
20.0906780576,2040.0
20.1169123312,2040.0
19.0558092982,2040.0
17.8135556221,1980.0
16.8235654981,1920.0
17.2593037491,2040.0
18.1897305741,2040.0
19.7080006804,2040.0
20.3441259322,2100.0
20.1086140711,2040.0
19.7810091527,2100.0
18.5238039638,1980.0
17.3380470303,1920.0
17.4059754463,1980.0
17.2034513488,1920.0
17.0623227908,1980.0
15.5638491304,1920.0
16.5466645093,1920.0
17.3461541537,2040.0
18.2118914162,2040.0
18.5535419179,1980.0
18.4082092629,2040.0
18.909156274,1980.0
20.0671078923,2100.0
19.6102698743,2100.0
18.6380358382,1980.0
19.5954727289,2100.0
20.7219773343,2100.0
20.8659809287,2100.0
20.4102251417,2040.0
20.2864402957,2040.0
20.9153213147,2100.0
19.7353043937,2100.0
20.9174030959,2100.0
21.9014971617,2160.0
20.3774359515,2040.0
21.4383541646,2100.0
21.1338082133,2100.0
20.5241190807,2040.0
20.3083057712,2100.0
20.8570361237,2100.0
20.0007893949,2100.0
19.6190152648,2040.0
19.6114978587,2100.0
19.4252679902,2040.0
18.2466935634,1980.0
14.9082897995,1800.0
8.5058541864,1200.0
36.952795594,2100.0
40.047402831,2400.0
34.0234786458,2280.0
28.642280613,2280.0
23.9637513816,2100.0
20.34844107,2040.0
17.7007044082,1980.0
16.4005285803,1920.0
15.9518830626,1920.0
15.7637958603,1920.0
16.5629053491,1920.0
18.5600154464,2040.0
20.0950080137,2100.0
20.0106066362,2100.0
21.4970831481,2100.0
21.1948670144,2160.0
21.0044659975,2040.0
21.1059524509,2100.0
19.8969970214,2040.0
17.3570174116,1980.0
15.3568564613,1860.0
14.3470027523,1800.0
11.7379069338,1680.0
16.1581643603,1260.0
27.5071406107,2220.0
22.6982593406,2100.0
19.6818898488,2040.0
18.8542770665,2040.0
18.7842581862,2040.0
19.1855380613,2040.0
18.7944484014,2040.0
18.7459127698,2040.0
20.2419869854,2040.0
20.1821599966,2040.0
18.7859045203,2040.0
19.3477651054,2040.0
18.8829934567,2040.0
19.6394117887,2100.0
19.4086183851,2040.0
18.5258733618,1980.0
18.653720347,2040.0
18.0024162625,1980.0
18.4832316685,2040.0
17.6047567635,1980.0
17.1231365543,1980.0
18.8195385936,2040.0
18.4111906797,2040.0
18.9288086972,2040.0
18.6526287692,1980.0
17.7544437356,1980.0
16.3179564769,1920.0
16.1340665411,1920.0
16.5666044308,1980.0
17.6503179414,1980.0
17.7723838378,1980.0
17.7172400669,1980.0
18.0962109058,1980.0
17.516701836,1980.0
15.696406128,1860.0
16.2633588948,1980.0
15.3262129148,1920.0
15.2220999297,1860.0
16.2854451379,1980.0
16.9958790179,1920.0
17.1040419197,1980.0
17.6279293746,1980.0
17.4033187411,1980.0
17.9420624103,1980.0
18.3502229571,1980.0
18.8321448456,2040.0
18.5722783329,2040.0
18.7558066043,2100.0
18.9242123611,2040.0
20.4582114495,2040.0
21.052941879,2100.0
19.45242087,2040.0
17.2268403942,1920.0
17.0384638082,1980.0
16.7981031745,1920.0
16.1267622154,1920.0
15.5416327628,1860.0
15.4744326615,1920.0
14.5461040166,1800.0
9.39536335503,1320.0
30.799867349,1920.0
30.2508425283,2220.0
24.5471435258,2160.0
19.5769641894,1980.0
15.7316595419,1860.0
13.6566637888,1800.0
13.1429857831,1740.0
13.019029804,1800.0
13.9203715787,1800.0
13.9220440491,1860.0
12.8780431416,1800.0
12.8395310266,1800.0
13.6166645559,1740.0
13.1953565313,1740.0
7.82838912187,1080.0
35.7483964856,2340.0
33.6797890059,2280.0
27.6938924023,2220.0
22.6027788066,2100.0
20.1257205002,2040.0
18.3762406678,1980.0
17.2522246393,1920.0
17.1645831739,1980.0
16.3681792591,1920.0
15.9385868731,1920.0
